  2 123.854167 20.500000       -0.079       -0.752        0.489        0.961     1800
  2 123.895833 21.500000        0.070       -0.811        0.038        0.881     1800
  2 123.937500 22.500000        0.265       -0.837       -0.152        0.909     1800
  2 123.979167 23.500000        0.494       -0.850       -0.307        1.038     1800
  2 124.020833  0.500000        0.054       -0.868       -0.011        1.076     1800
  2 124.062500  1.500000       -0.619       -0.515        0.543        1.003     1800
  2 124.104167  2.500000       -0.571       -0.535        0.661        1.032     1800
  2 124.145833  3.500000       -0.620       -0.258        0.653        1.012     1800
  2 124.187500  4.500000       -0.711       -0.206        0.760        1.084     1800
  2 124.229167  5.500000       -0.553        0.114        0.994        1.159     3168
  2 124.270833  6.500000       -0.737       -0.086        0.844        1.133     3600
  2 124.312500  7.500000       -0.788       -0.277        0.727        1.134     3408
  2 124.354167  8.500000       -0.736       -0.340        0.604        1.043     3600
  2 124.395833  9.500000       -0.655       -0.050        0.541        0.926     3600
  2 124.437500 10.500000       -0.536       -0.106        0.527        0.793     3600
  2 124.479167 11.500000       -0.259       -0.288        0.330        0.568     3600
  2 124.520833 12.500000        0.008       -1.004       -0.034        1.083     3600
  2 124.562500 13.500000        0.281       -1.084       -0.337        1.176     3600
  2 124.604167 14.500000        0.212       -1.115       -0.124        1.149     3600
  2 124.645833 15.500000        0.262       -1.037       -0.394        1.163     2310
  2 124.687500 16.500000        0.199       -1.070       -0.325        1.145     1800
  2 124.729167 17.500000        0.200       -1.090       -0.355        1.168     1797
  2 124.770833 18.500000        0.337       -0.906       -0.596        1.141     1800
  2 124.812500 19.500000        0.092       -0.934       -0.250        1.048     1800
  2 124.854167 20.500000        0.104       -0.844       -0.373        1.094     1800
  2 124.895833 21.500000       -0.329       -0.599        0.640        1.050     1800
  2 124.937500 22.500000       -0.089       -0.795        0.713        1.246     1800
  2 124.979167 23.500000        0.052       -1.227        0.064        1.279     1799
  2 125.020833  0.500000        0.012       -1.349        0.034        1.473     1800
  2 125.062500  1.500000        0.186       -1.339       -0.317        1.459     1800
  2 125.104167  2.500000       -0.074       -1.274        0.188        1.581     1800
  2 125.145833  3.500000       -0.414       -1.171        0.938        1.599     1800
  2 125.187500  4.500000       -0.511        0.133        1.572        1.701     1800
  2 125.229167  5.500000       -0.483        0.614        1.545        1.742     2970
  2 125.270833  6.500000       -0.423        0.452        1.876        1.991     3600
  2 125.312500  7.500000       -0.063       -0.817        1.771        1.979     3471
  2 125.354167  8.500000       -0.059       -1.142        1.640        2.008     3598
  2 125.395833  9.500000       -0.083       -1.131        1.655        2.009     3600
  2 125.437500 10.500000       -0.037       -1.154        1.608        1.982     3500
  2 125.479167 11.500000       -0.004       -1.260        1.456        1.933     3598
  2 125.520833 12.500000        0.066       -1.512        1.296        1.997     3599
  2 125.562500 13.500000        0.184       -1.671        0.743        1.843     3600
  2 125.604167 14.500000        0.321       -1.675        0.739        1.871     2638
  2 125.645833 15.500000        0.464       -1.819        0.442        1.941     1800
  2 125.687500 16.500000        0.467       -1.792        0.238        1.877     1800
  2 125.729167 17.500000        0.575       -1.758       -0.213        1.864     1800
  2 125.770833 18.500000        0.591       -1.639       -0.456        1.805     1800
  2 125.812500 19.500000        0.684       -1.506       -0.547        1.753     1800
  2 125.854167 20.500000        0.436       -1.547       -0.389        1.719     1800
  2 125.895833 21.500000        0.522       -1.554       -0.645        1.785     1800
  2 125.937500 22.500000        0.522       -1.557       -0.589        1.755     1800
  2 125.979167 23.500000        0.575       -1.617       -0.405        1.783     1800
  2 126.020833  0.500000        0.481       -1.612       -0.769        1.885     1800
  2 126.062500  1.500000        0.461       -1.493       -0.895        1.817     1800
  2 126.104167  2.500000        0.493       -1.479       -0.908        1.813     1800
  2 126.145833  3.500000        0.438       -1.448       -0.806        1.724     1800
  2 126.187500  4.500000        0.495       -1.310       -0.693        1.584     1752
  2 126.229167  5.500000        0.306       -1.282       -0.979        1.654      983
  2 126.270833  6.500000        0.171       -1.304       -1.031        1.678     3126
  2 126.312500  7.500000        0.282       -1.361       -0.840        1.646     3568
  2 126.354167  8.500000        0.165       -1.461       -0.541        1.578     3600
  2 126.395833  9.500000        0.094       -1.258       -0.639        1.493     3600
  2 126.437500 10.500000       -0.107       -1.114        0.590        1.387     3600
  2 126.479167 11.500000        0.003       -1.097        0.650        1.304     3599
  2 126.520833 12.500000        0.221       -1.197        0.327        1.420     3600
  2 126.562500 13.500000        0.288       -1.345       -0.745        1.595     3600
  2 126.604167 14.500000        0.147       -1.110       -1.033        1.539     3600
  2 126.645833 15.500000        0.105       -1.276       -0.619        1.441     3600
  2 126.687500 16.500000        0.145       -1.287       -0.535        1.408     3103
  2 126.729167 17.500000        0.214       -1.248       -0.479        1.369     1800
  2 126.770833 18.500000        0.249       -1.154       -0.642        1.362     1800
  2 126.812500 19.500000        0.230       -1.251       -0.411        1.352     1800
  2 126.854167 20.500000        0.431       -1.215       -0.259        1.319     1800
  2 126.895833 21.500000        0.371       -1.222       -0.242        1.310     1800
  2 126.937500 22.500000        0.102       -1.231       -0.335        1.303     1800
  2 126.979167 23.500000       -0.001       -1.177       -0.537        1.304     1800
  2 127.020833  0.500000        0.036       -1.219       -0.425        1.307     1800
  2 127.062500  1.500000        0.098       -1.255       -0.338        1.310     1800
  2 127.104167  2.500000        0.114       -1.231       -0.461        1.329     1800
  2 127.145833  3.500000        0.177       -1.203       -0.485        1.311     1800
  2 127.187500  4.500000        0.180       -1.213       -0.491        1.323     1800
  2 127.229167  5.500000        0.148       -1.165       -0.568        1.310     1799
  2 127.270833  6.500000        0.205       -1.142       -0.289        1.200     2205
  2 127.312500  7.500000        0.225       -1.021       -0.432        1.148     3600
  2 127.354167  8.500000        0.135       -0.970       -0.218        1.006     3600
  2 127.395833  9.500000        0.109       -0.896       -0.176        0.924     3375
  2 127.437500 10.500000        0.132       -0.820       -0.206        0.860     3600
  2 127.479167 11.500000        0.211       -0.768       -0.168        0.816     3408
  2 127.520833 12.500000        0.188       -0.744       -0.193        0.793     3599
  2 127.562500 13.500000        0.061       -0.789       -0.275        0.843     3600
  2 127.604167 14.500000       -0.050       -0.812       -0.302        0.872     3600
  2 127.645833 15.500000       -0.211       -0.764       -0.487        0.956     3599
  2 127.687500 16.500000       -0.534       -0.573       -0.737        1.086     3600
  2 127.729167 17.500000       -0.295       -0.871       -0.600        1.102     3600
  2 127.770833 18.500000       -0.286       -0.825       -0.599        1.061     3407
  2 127.812500 19.500000       -0.399       -0.731       -0.530        0.991     1800
  2 127.854167 20.500000       -0.414       -0.767       -0.436        0.977     1800
  2 127.895833 21.500000       -0.380       -0.799       -0.442        0.990     1800
  2 127.937500 22.500000       -0.378       -0.813       -0.399        0.982     1800
  2 127.979167 23.500000       -0.419       -0.824       -0.411        1.013     1800
  2 128.020833  0.500000       -0.440       -0.803       -0.412        1.005     1800
  2 128.062500  1.500000       -0.350       -0.767       -0.366        0.920     1800
  2 128.104167  2.500000       -0.314       -0.806       -0.309        0.919     1800
  2 128.145833  3.500000       -0.303       -0.787       -0.315        0.902     1800
  2 128.187500  4.500000       -0.338       -0.694       -0.409        0.877     1800
  2 128.229167  5.500000       -0.436       -0.721       -0.255        0.886     1800
  2 128.270833  6.500000       -0.410       -0.653       -0.265        0.816     1895
  2 128.312500  7.500000       -0.418       -0.659       -0.239        0.818     3364
  2 128.354167  8.500000       -0.438       -0.722       -0.167        0.864     3600
