Year,,,,,,,
91,19.854167,20.5,-1.129,1.674,-2.398,3.234,3600
91,19.895833,21.5,-1.426,2.138,-0.519,3.148,3278
91,19.9375,22.5,-1.096,3.015,0.985,3.518,3248
91,19.979167,23.5,0.21,3.353,0.081,3.574,3600
91,20.020833,0.5,-0.459,2.896,0.032,3.644,3600
91,20.0625,1.5,-1.714,2.907,0.259,3.758,3536
91,20.104167,2.5,-1.014,3.427,2.243,4.328,3599
91,20.145833,3.5,-0.67,3.941,1.302,4.251,3600
91,20.1875,4.5,-0.754,3.655,0.381,3.856,3600
91,20.229167,5.5,0.391,1.031,-0.565,3.426,1960
91,20.270833,6.5,-0.63,1.543,-2.896,3.575,1301
91,20.3125,7.5,-1.197,0.471,-2.459,2.996,405
91,20.354167,8.5,-1.559,1.432,-1.25,3.048,1800
91,20.395833,9.5,-1.417,1.723,0.606,3.475,1800
91,20.4375,10.5,-0.371,2.435,2.954,4.011,1800
91,20.479167,11.5,0.025,3.213,-1.417,3.844,1800
91,20.520833,12.5,-0.872,2.466,-1.169,3.506,1800
91,20.5625,13.5,-2.091,-0.354,2.46,3.601,1800
91,20.604167,14.5,-1.121,2.854,0.845,3.502,1800
91,20.645833,15.5,-0.628,2.583,-1.114,3.392,1800
91,20.6875,16.5,-0.817,2.579,0.27,3.419,1800
91,20.729167,17.5,-0.699,3.026,0.348,3.466,1800
91,20.770833,18.5,-0.748,2.644,-0.002,3.62,1800
91,20.8125,19.5,0.393,2.528,1.983,3.516,1777
91,20.854167,20.5,-0.16,2.987,0.508,3.338,3100
91,20.895833,21.5,-0.85,2.998,-0.742,3.271,3150
91,20.9375,22.5,-0.299,3.178,-0.201,3.306,3247
91,20.979167,23.5,-0.772,3.185,-0.404,3.334,3600
91,21.020833,0.5,-0.491,2.925,-0.982,3.243,3599
91,21.0625,1.5,-1.264,2.513,-0.423,3.031,3600
91,21.104167,2.5,-2.211,1.153,0.108,2.921,3600
91,21.145833,3.5,-1.692,1.23,0.607,2.856,3600
91,21.1875,4.5,-1.294,2.051,0.032,2.687,3599
91,21.229167,5.5,-0.909,2.164,-0.412,2.563,1450
91,21.270833,6.5,-1.065,2.001,-1.221,2.587,1800
91,21.3125,7.5,-0.997,1.895,-0.868,2.39,1799
91,21.354167,8.5,-1.106,1.611,-1.447,2.473,1800
91,21.395833,9.5,-0.567,1.188,0.176,1.985,1800
91,21.4375,10.5,-0.302,1.566,0.902,2.046,1800
91,21.479167,11.5,-0.528,1.332,-1.709,2.28,1800
91,21.520833,12.5,-0.909,1.193,-1.569,2.215,1800
91,21.5625,13.5,-1.021,1.547,-0.75,2.091,1800
91,21.604167,14.5,-0.623,-0.007,-1.864,2.045,1768
91,21.645833,15.5,-0.775,0.598,-1.598,2.093,1796
91,21.6875,16.5,-0.611,1.633,-0.065,1.926,1800
91,21.729167,17.5,-0.893,1.398,-0.367,1.859,1800
91,21.770833,18.5,-0.749,1.497,0.565,1.843,1800
91,21.8125,19.5,-0.521,1.275,1.154,1.83,1800
91,21.854167,20.5,-0.71,1.189,1.048,1.792,1800
91,21.895833,21.5,-0.531,1.106,1.201,1.766,1800
91,21.9375,22.5,-0.435,1.242,1.137,1.762,1800
91,21.979167,23.5,-0.703,1.158,0.834,1.719,1756
91,22.020833,0.5,-1.169,0.969,0.561,1.662,3600
91,22.0625,1.5,-1.174,1.026,0.54,1.67,3536
91,22.104167,2.5,-1.066,0.871,0.555,1.577,3600
91,22.145833,3.5,-0.691,0.87,1.021,1.581,3194
91,22.1875,4.5,-0.534,0.97,0.576,1.59,1800
91,22.229167,5.5,0.35,0.381,1.36,1.633,1800
91,22.270833,6.5,-0.055,0.876,0.829,1.629,1800
91,22.3125,7.5,-0.868,0.915,0.753,1.614,1800
91,22.354167,8.5,-1.323,1.204,0.157,1.849,1800
91,22.395833,9.5,-1.14,0.978,-0.698,1.684,1800
91,22.4375,10.5,-0.476,1.281,-0.864,1.633,1800
91,22.479167,11.5,-0.354,1.043,-1.026,1.534,1800
91,22.520833,12.5,-0.498,1.108,-0.744,1.442,1800
91,22.5625,13.5,-0.545,1.052,-0.19,1.299,1799
91,22.604167,14.5,0.332,0.562,-0.914,1.296,1800
91,22.645833,15.5,-0.32,0.925,-0.048,1.18,1800
91,22.6875,16.5,-0.19,0.796,-0.22,1.054,1800
91,22.729167,17.5,0.646,0.458,0.679,1.124,1800
91,22.770833,18.5,0.557,0.982,-0.018,1.216,1800
91,22.8125,19.5,-0.149,1.061,-0.205,1.168,1800
91,22.854167,20.5,-0.202,1.059,0.029,1.126,1800
91,22.895833,21.5,0.093,0.92,0.171,1.144,1800
91,22.9375,22.5,0.066,1.031,0.036,1.121,1800
91,22.979167,23.5,0.01,0.99,0.27,1.088,1692
91,23.020833,0.5,-0.396,0.547,0.825,1.157,3600
91,23.0625,1.5,-0.55,0.257,0.96,1.155,3600
91,23.104167,2.5,-0.499,0.603,0.734,1.121,3600
91,23.145833,3.5,-0.284,0.283,1.042,1.132,3386
91,23.1875,4.5,-0.286,0.374,1.079,1.216,1768
91,23.229167,5.5,-0.507,-0.005,1.107,1.29,1800
91,23.270833,6.5,-0.907,0.318,0.475,1.345,1800
91,23.3125,7.5,-0.792,1.016,0.564,1.417,1800
91,23.354167,8.5,-0.402,1.093,0.23,1.381,1800
91,23.395833,9.5,-0.247,1.263,0.031,1.411,1800
91,23.4375,10.5,-0.429,0.994,-0.881,1.485,1800
91,23.479167,11.5,-0.115,0.658,-0.469,1.285,1800
91,23.520833,12.5,-0.077,0.736,0.103,1.241,1800
91,23.5625,13.5,-0.889,0.205,-0.233,1.167,1800
91,23.604167,14.5,-0.361,0.75,-0.218,1.182,1800
91,23.645833,15.5,0.568,0.653,-0.683,1.341,1800
91,23.6875,16.5,0.346,0.939,-0.289,1.397,1800
91,23.729167,17.5,0.514,0.759,-0.52,1.387,1800
91,23.770833,18.5,0.462,1.031,-0.829,1.458,1799
91,23.8125,19.5,0.299,0.647,-1.135,1.477,1800
91,23.854167,20.5,-0.284,0.596,-1.103,1.51,1800
91,23.895833,21.5,-1.136,0.125,-0.811,1.748,1800
91,23.9375,22.5,-1.59,-0.076,-0.915,1.881,1800
91,23.979167,23.5,-1.761,0.626,0.182,1.956,1811
91,24.020833,0.5,-0.959,1.263,0.677,1.844,3600
91,24.0625,1.5,-0.723,1.096,1.19,1.841,3600
91,24.104167,2.5,-0.444,1.352,1.007,1.871,3600
91,24.145833,3.5,0.523,0.925,1.589,1.952,3323
91,24.1875,4.5,0.508,0.92,1.73,2.051,1800
91,24.229167,5.5,-0.328,1.75,0.779,2.137,1800
91,24.270833,6.5,-0.777,1.66,-0.795,2.228,1800
91,24.3125,7.5,-0.502,1.197,-1.491,2.162,1800
91,24.354167,8.5,0.044,1.143,-0.487,1.929,1800
91,24.395833,9.5,0.705,1.702,-0.032,2.045,1800
91,24.4375,10.5,0.9,1.298,1.19,1.997,1800
91,24.479167,11.5,0.299,0.462,0.548,1.382,1800
91,24.520833,12.5,0.985,-0.402,1.552,1.903,1800
91,24.5625,13.5,0.296,-0.827,0.073,1.96,1800
91,24.604167,14.5,0.287,-0.517,-0.165,1.623,1800
91,24.645833,15.5,0.027,-1.644,0.078,1.695,1800
91,24.6875,16.5,0.727,-1.587,0.585,1.922,1800
91,24.729167,17.5,0.692,-2.357,0.035,2.488,1800
91,24.770833,18.5,1.259,-2.122,0.753,2.633,1800
91,24.8125,19.5,0.945,-2.542,-0.087,2.742,1800
91,24.854167,20.5,0.962,-2.396,0.066,2.608,1800
91,24.895833,21.5,1.281,-2.058,-0.244,2.505,1800
91,24.9375,22.5,1.091,-1.941,-0.277,2.434,1800
91,24.979167,23.5,1.55,-1.095,0.843,2.187,1754
91,25.020833,0.5,1.563,-1.396,0.49,2.202,3599
91,25.0625,1.5,1.271,-1.798,-0.347,2.296,3600
91,25.104167,2.5,0.868,-1.965,-0.541,2.27,3600
91,25.145833,3.5,0.838,-2.076,-0.655,2.359,3388
91,25.1875,4.5,0.759,-1.936,-1.02,2.436,1800
91,25.229167,5.5,0.953,-1.989,-0.996,2.467,1800
91,25.270833,6.5,1.235,-1.982,-0.733,2.488,1800
91,25.3125,7.5,1.401,-1.437,-1.47,2.521,1800
91,25.354167,8.5,1.456,-0.901,-1.785,2.507,1800
91,25.395833,9.5,1.055,-1.202,-1.496,2.337,1800
91,25.4375,10.5,1.382,-1.66,0.263,2.356,1800
91,25.479167,11.5,1.426,-1.35,1.014,2.258,1800
91,25.520833,12.5,1.477,-1.457,0.969,2.339,1800
91,25.5625,13.5,0.967,-2.057,0.664,2.435,1800
91,25.604167,14.5,0.982,-2.068,1.059,2.554,1800
91,25.645833,15.5,0.697,-2.505,0.439,2.694,1800
91,25.6875,16.5,0.583,-2.457,0.737,2.774,1800
91,25.729167,17.5,0.664,-2.576,0.727,2.899,1800
91,25.770833,18.5,1.475,-2.458,0.689,3.014,1800
91,25.8125,19.5,0.415,-2.707,-0.357,2.899,1800
91,25.854167,20.5,0.252,-2.857,-0.653,2.972,1800
91,25.895833,21.5,0.607,-2.875,0.25,3.032,1800
91,25.9375,22.5,0.539,-2.891,-0.026,3.029,1649
91,25.979167,23.5,0.66,-2.624,-1.166,3.003,3600
91,26.020833,0.5,0.706,-2.316,-1.676,3.001,3600
91,26.0625,1.5,0.514,-1.244,-2.503,2.931,3600
91,26.104167,2.5,0.359,-0.457,-2.736,2.887,3333
91,26.145833,3.5,0.44,-1.16,-2.317,2.963,1800
91,26.1875,4.5,0.573,-2.448,-1.087,2.81,1800
91,26.229167,5.5,0.507,-2.575,0.091,2.707,1799
91,26.270833,6.5,0.625,-2.317,-0.041,2.629,1800
91,26.3125,7.5,0.729,-2.284,-0.556,2.641,1800
91,26.354167,8.5,1.755,-1.708,-0.054,2.577,1800
91,26.395833,9.5,1.746,-1.762,0.075,2.583,1800
91,26.4375,10.5,1.471,-1.992,-0.54,2.637,1800
91,26.479167,11.5,0.967,-1.823,-0.508,2.265,1800
91,26.520833,12.5,1.497,-0.832,-0.089,1.977,1800
91,26.5625,13.5,1.77,0.073,0.246,2.074,1800
91,26.604167,14.5,1.891,0.531,0.103,2.041,1728
91,26.645833,15.5,1.735,0.381,-0.898,2.173,1800
91,26.6875,16.5,1.505,-0.984,-1.148,2.426,1800
91,26.729167,17.5,0.168,-0.362,-0.279,1.745,1800
91,26.770833,18.5,-0.917,-1.083,-0.085,1.986,1800
91,26.8125,19.5,-0.912,-0.932,0.211,2.102,1800
91,26.854167,20.5,0.544,-1.776,0.494,2.45,1800
91,26.895833,21.5,1.654,-0.593,2.08,2.842,1800
91,26.9375,22.5,0.834,-0.964,1.584,2.762,2636
91,26.979167,23.5,0.665,-2.271,1.053,2.716,3600
91,27.020833,0.5,-0.17,-2.452,1.093,2.907,3536
91,27.0625,1.5,-1.333,-2.41,-0.424,3.245,3600
91,27.104167,2.5,-1.064,-2.96,0.289,3.339,2502
91,27.145833,3.5,0.453,-3.356,0.995,3.561,1800
91,27.1875,4.5,0.713,-3.252,1.131,3.569,1800
91,27.229167,5.5,0.693,-3.067,1.395,3.487,1800
91,27.270833,6.5,0.733,-3.036,1.571,3.518,1800
91,27.3125,7.5,1.113,-0.112,0.893,2.501,1800
91,27.354167,8.5,2.333,2.24,0.473,3.406,1800
91,27.395833,9.5,2.592,0.43,0.845,2.854,1800
91,27.4375,10.5,1.849,2.383,-0.365,3.081,1799
91,27.479167,11.5,1.65,2.494,-0.488,3.057,1800
91,27.520833,12.5,1.796,2.188,-0.665,2.972,1800
91,27.5625,13.5,1.664,2.292,-0.908,2.981,1800
91,27.604167,14.5,1.362,2.319,-1.539,3.113,1800
91,27.645833,15.5,1.293,2.778,-1.692,3.52,1800
91,27.6875,16.5,1.918,1.198,-0.977,2.95,1800
91,27.729167,17.5,1.511,2.047,-0.874,2.754,1800
91,27.770833,18.5,1.125,3.766,-1.045,4.079,1800
91,27.8125,19.5,1.209,3.264,-0.868,3.958,1800
91,27.854167,20.5,1.854,3.394,-1.443,4.199,1800
91,27.895833,21.5,1.962,3.703,-0.612,4.254,1800
91,27.9375,22.5,1.208,3.578,0.31,4.046,2667
91,27.979167,23.5,0.457,2.835,-1.897,3.664,3600
91,28.020833,0.5,0.974,3.134,-0.603,3.405,3600
91,28.0625,1.5,0.955,3.205,-0.963,3.517,3599
91,28.104167,2.5,0.714,2.1,0.445,2.897,2408
91,28.145833,3.5,0.073,0.723,1.326,2.085,1800
91,28.1875,4.5,0.054,0.736,0.432,1.692,1736
91,28.229167,5.5,0.191,0.587,1.37,1.947,1800
91,28.270833,6.5,-0.581,-0.551,1.938,2.308,1800
91,28.3125,7.5,-1.689,1.086,0.337,2.357,1800
91,28.354167,8.5,0.233,1.37,-0.002,2.22,1800
91,28.395833,9.5,1.73,1.607,0.064,2.568,1800
91,28.4375,10.5,-0.978,0.421,-2.199,2.554,1800
91,28.479167,11.5,-0.633,0.149,-1.932,2.103,1736
91,28.520833,12.5,0.788,0.229,-1.175,1.638,1800
91,28.5625,13.5,1.605,0.255,-0.116,1.828,1800
91,28.604167,14.5,0.967,0.469,1.189,1.731,1800
91,28.645833,15.5,-0.299,0.427,1.595,1.818,1799
91,28.6875,16.5,-1.501,0.695,0.142,1.772,1768
91,28.729167,17.5,-1.395,0.486,-0.819,1.793,1800
91,28.770833,18.5,-0.672,0.848,0.249,1.721,1800
91,28.8125,19.5,-1.387,1.391,0.254,2.092,1736
91,28.854167,20.5,-1.568,0.914,-0.556,1.927,1607
91,28.895833,21.5,-1.088,0.887,-0.197,1.77,1800
91,28.9375,22.5,-1.19,0.335,0.872,1.629,1800
91,28.979167,23.5,-1.4,-0.069,0.46,1.639,1346
91,29.020833,0.5,-1.158,1.065,-0.348,1.742,3455
91,29.0625,1.5,-1.175,1.032,-0.868,1.904,3599
91,29.104167,2.5,-0.113,1.532,-0.567,1.805,3600
91,29.145833,3.5,-1.165,0.464,-1.359,2.078,3600
91,29.1875,4.5,-1.286,0.227,-1.915,2.353,1751
91,29.229167,5.5,-1.849,0.015,-1.363,2.364,1800
91,29.270833,6.5,-2.249,-0.435,-0.951,2.489,1800
91,29.3125,7.5,-2.443,-0.53,-0.478,2.568,1432
91,29.354167,8.5,-2.198,-0.093,-0.741,2.426,928
91,29.395833,9.5,-2.317,0.382,-1.058,2.682,803
91,29.4375,10.5,-2.453,0.287,-0.16,2.559,271
91,29.520833,12.5,-2.202,0.637,1.475,3.066,315
91,29.5625,13.5,0.174,1.632,-0.383,3.02,344
91,29.604167,14.5,-2.96,-0.543,-0.645,3.713,295
91,29.645833,15.5,-2.885,-1.116,1.314,3.646,226
91,29.6875,16.5,-0.181,1.05,1.004,2.844,1800
91,29.729167,17.5,0.735,1.176,0.012,2.449,1800
91,29.770833,18.5,1.832,1.14,-0.778,2.684,1800
91,29.8125,19.5,-0.628,1.057,-0.836,2.503,1735
91,29.854167,20.5,-1.926,-0.855,-0.762,2.565,1544
91,29.895833,21.5,-2.888,-0.069,-0.663,3.096,1800
91,29.9375,22.5,-3.371,-0.286,0.076,3.546,1800
91,29.979167,23.5,-3.336,0.298,1.707,3.985,1640
91,30.020833,0.5,-2.914,-0.304,2.839,4.962,3166
91,30.0625,1.5,3.364,6.823,-0.351,7.63,2130
91,30.104167,2.5,-1.628,-4.36,-2.311,6.65,500
91,30.145833,3.5,-1.969,-5.698,-1.426,6.325,3600
91,30.1875,4.5,-2.048,-5.156,0.195,5.62,1720
91,30.229167,5.5,-1.376,-5.767,-1.215,6.191,1800
91,30.270833,6.5,-1.965,-5.371,-2.214,6.289,1800
91,30.3125,7.5,-1.881,-6.115,-1.419,6.742,1800
91,30.354167,8.5,-1.794,-6.109,-0.647,6.5,1800
91,30.395833,9.5,-1.222,-5.62,0.79,6.067,1800
91,30.4375,10.5,-1.267,-5.786,-0.439,6.188,1800
91,30.479167,11.5,-0.85,-5.745,0.192,5.912,1665
91,30.520833,12.5,-0.676,-5.88,-1.225,6.117,1800
91,30.5625,13.5,-0.236,-5.876,1.04,6.05,1800
91,30.604167,14.5,-0.529,-6.016,-1.303,6.229,1800
91,30.645833,15.5,-0.949,-4.194,3.887,6.148,1800
91,30.6875,16.5,-1.199,-4.693,4.025,6.378,1800
91,30.729167,17.5,-0.522,-5.648,2.772,6.349,1800
91,30.770833,18.5,-0.719,-5.717,1.289,6.114,1704
91,30.8125,19.5,-0.218,-3.686,2.076,5.228,1511
91,30.854167,20.5,-0.454,-2.197,1.521,3.63,1768
91,30.895833,21.5,-0.722,-3.748,-1.398,4.263,1736
91,30.9375,22.5,-1.461,-3.925,-1.099,4.421,1800
91,30.979167,23.5,-0.115,-2.913,-0.167,3.451,1800
91,31.020833,0.5,-0.777,-3.171,-1.656,4.16,3387
91,31.0625,1.5,-0.415,-3.41,-2.562,4.406,3600
91,31.104167,2.5,0.046,-2.679,-3.211,4.248,3600
91,31.145833,3.5,0.345,-1.467,-3.541,4.024,3600
91,31.1875,4.5,0.284,-2.244,-1.286,2.702,1714
91,31.229167,5.5,0.205,-1.935,-0.357,2.164,1800
91,31.270833,6.5,-0.607,-1.78,0.579,2.097,1800
91,31.3125,7.5,-0.142,-1.666,1.109,2.205,1800
91,31.354167,8.5,-0.151,-2.004,-0.076,2.082,1800
91,31.395833,9.5,0.073,-1.537,-0.458,1.878,1800
91,31.4375,10.5,0.069,-1.34,0.428,1.843,1800
91,31.479167,11.5,-0.145,-1.532,0.677,1.816,1800
91,31.520833,12.5,0.653,-1.333,0.684,1.724,1800
91,31.5625,13.5,0.651,-1.312,0.709,1.778,1769
91,31.604167,14.5,0.601,-1.403,-0.07,1.704,1798
91,31.645833,15.5,0.933,-1.222,0.493,1.663,1800
91,31.6875,16.5,0.927,-1.448,0.431,1.872,1800
91,31.729167,17.5,1.108,-1.404,0.004,1.865,1800
91,31.770833,18.5,0.794,-1.506,-0.087,1.785,1800
91,31.8125,19.5,0.324,-1.264,0.132,1.669,1800
91,31.854167,20.5,-1.194,-1.224,0.378,1.781,1320
91,31.895833,21.5,-1.02,-1.249,-0.283,1.658,1800
91,31.9375,22.5,-0.695,-1.486,-0.416,1.742,1792
91,31.979167,23.5,-0.138,-1.641,-0.314,1.706,1704
91,32.020833,0.5,-0.847,-1.327,-0.531,1.743,3452
91,32.0625,1.5,-0.454,-1.574,-0.505,1.77,3600
91,32.104167,2.5,0.246,-1.626,-0.203,1.872,3600
91,32.145833,3.5,0.207,-1.912,-0.488,2.028,3600
91,32.1875,4.5,-0.014,-2.008,-0.274,2.085,1538
91,32.229167,5.5,-0.314,-2.05,0.454,2.266,1725
91,32.270833,6.5,-0.261,-1.973,-0.452,2.175,1800
91,32.3125,7.5,-0.231,-1.652,0.72,2.121,1800
91,32.354167,8.5,0.734,-0.556,-1.146,1.666,1800
91,32.395833,9.5,0.626,-0.641,-0.627,1.387,1800
91,32.4375,10.5,0.227,-1.47,-0.126,1.696,1800
91,32.479167,11.5,0.321,-1.603,-0.077,1.884,1800
91,32.520833,12.5,-0.011,-1.538,0.597,1.827,1800
91,32.5625,13.5,1.068,-1.072,0.415,1.644,1800
91,32.604167,14.5,1.323,-0.655,-0.154,1.607,1800
91,32.645833,15.5,1.397,-0.577,-0.251,1.571,1800
91,32.6875,16.5,1.3,-0.814,0.075,1.571,1800
91,32.729167,17.5,1.15,-1.127,-0.093,1.651,1800
91,32.770833,18.5,1.188,-0.921,-0.172,1.544,1800
91,32.8125,19.5,0.814,-1.399,-0.377,1.696,1800
91,32.854167,20.5,0.833,-1.63,-0.37,1.928,1544
91,32.895833,21.5,1.456,-1.249,-0.498,2.01,1608
91,32.9375,22.5,1.488,-1.225,-0.61,2.024,1736
91,32.979167,23.5,1.352,-1.372,-0.797,2.09,1800
91,33.020833,0.5,0.987,-1.548,-0.619,1.948,3451
91,33.0625,1.5,1.009,-1.345,-0.804,1.877,3600
91,33.104167,2.5,0.754,-1.468,-0.703,1.829,3600
91,33.145833,3.5,0.625,-1.597,-0.362,1.761,2627
91,33.1875,4.5,0.605,-1.515,-0.47,1.718,1800
91,33.229167,5.5,0.557,-1.574,-0.029,1.69,1800
91,33.270833,6.5,0.609,-1.38,-0.096,1.59,1800
91,33.3125,7.5,0.557,-1.346,-0.188,1.499,1512
91,33.354167,8.5,0.328,-1.433,-0.217,1.529,2156
91,33.395833,9.5,-0.439,-1.564,0.531,1.807,3577
91,33.4375,10.5,0.171,-1.3,0.176,1.617,1802
91,33.479167,11.5,0.787,-1.044,-0.646,1.514,1736
91,33.520833,12.5,0.624,-1.072,-1.02,1.618,1800
91,33.5625,13.5,0.621,-0.679,-1.313,1.63,1800
91,33.604167,14.5,-0.283,0.292,1.17,1.685,1800
91,33.645833,15.5,0.043,0.125,1.557,1.631,1800
91,33.6875,16.5,0.329,-0.15,1.487,1.599,1800
91,33.729167,17.5,0.064,0.422,1.511,1.581,1800
91,33.770833,18.5,0.226,-0.49,1.156,1.45,1800
91,33.8125,19.5,-0.036,-0.834,0.482,1.52,1800
91,33.854167,20.5,0.012,-0.702,1.278,1.6,1800
91,33.895833,21.5,0,-1.47,0.199,1.506,1800
91,33.9375,22.5,0.422,-1.293,-0.009,1.438,1800
91,33.979167,23.5,0.601,-1.313,-0.258,1.484,1800
91,34.020833,0.5,0.562,-1.32,0.11,1.479,1800
91,34.0625,1.5,0.343,-1.399,0.074,1.452,1800
91,34.104167,2.5,0.675,-1.022,0.453,1.334,1800
91,34.145833,3.5,0.563,-0.86,0.536,1.29,1736
91,34.1875,4.5,-0.347,-1.072,0.389,1.208,1596
91,34.229167,5.5,-0.367,-0.98,0.599,1.25,1800
91,34.270833,6.5,-0.525,-0.786,0.641,1.187,2026
91,34.3125,7.5,-0.512,-0.764,0.625,1.15,3536
91,34.354167,8.5,-0.237,-0.766,0.499,1.153,3600
91,34.395833,9.5,-0.523,-0.927,0.393,1.164,3600
91,34.4375,10.5,-0.409,-0.941,0.481,1.156,3148
91,34.479167,11.5,-0.363,-1.03,0.59,1.274,1672
91,34.520833,12.5,-0.136,-1.767,1.006,2.068,1800
91,34.5625,13.5,-0.088,-2.761,1.406,3.128,1800
91,34.604167,14.5,-0.893,-1.173,1.185,2.323,1800
91,34.645833,15.5,-0.245,-1.427,1.01,2.097,1799
91,34.6875,16.5,0.18,-2.247,0.254,2.476,1800
91,34.729167,17.5,0.127,-1.083,1.286,1.913,1800
91,34.770833,18.5,1.544,-1.735,-0.715,2.812,1800
91,34.8125,19.5,0.934,-1.536,0.14,2.399,1800
91,34.854167,20.5,1.09,-2.272,-0.337,2.672,1800
91,34.895833,21.5,1.277,-2.759,-0.466,3.1,1800
91,34.9375,22.5,1.599,-2.456,0.444,3.041,1800
91,34.979167,23.5,2.137,-1.687,-1.17,3.346,1800
91,35.020833,0.5,2.548,-2,-2.322,4.1,1800
91,35.0625,1.5,2.509,-3.102,-1.755,4.454,1800
91,35.104167,2.5,2.856,-2.87,-2.795,4.946,1800
91,35.145833,3.5,2.813,-3.777,-1.996,5.232,1800
91,35.1875,4.5,2.366,-3.307,-1.835,5.086,1800
91,35.229167,5.5,1.881,-3.379,-0.812,5.254,1800
91,35.270833,6.5,3.142,-1.697,-3.757,5.758,1929
91,35.3125,7.5,0.734,3.902,-4.458,6.313,3600
91,35.354167,8.5,-1.85,5.677,-1.136,6.363,3600
91,35.395833,9.5,-0.657,4.234,-4.483,6.353,3533
91,35.4375,10.5,-2.433,5.827,-0.792,6.504,3277
91,35.479167,11.5,-2.886,2.874,2.462,5.351,1800
91,35.520833,12.5,-3.28,3.221,2.863,5.499,1800
91,35.5625,13.5,-2.464,4.214,0.056,5.271,1800
91,35.604167,14.5,-4.237,1.389,3.603,6.073,1800
91,35.645833,15.5,-3.811,2.528,3.552,5.912,1800
91,35.6875,16.5,-0.226,2.573,-1.585,4.899,1800
91,35.729167,17.5,1.238,3.756,-3.029,5.14,1800
91,35.770833,18.5,0.358,4.545,-2.379,5.227,1800
91,35.8125,19.5,-0.221,4.699,-2.064,5.196,1800
91,35.854167,20.5,-0.573,4.443,-1.13,4.741,1799
91,35.895833,21.5,-1.316,4.183,-0.127,4.534,1800
91,35.9375,22.5,-1.972,4.093,0.008,4.613,1800
91,35.979167,23.5,-1.506,4.026,0.112,4.494,2321
91,36.020833,0.5,-1.588,4.095,-0.146,4.796,3600
91,36.0625,1.5,-1.281,4.415,-0.827,5.011,3600
91,36.104167,2.5,-1.909,3.73,0.119,4.468,3600
91,36.145833,3.5,-2.017,3.038,1.934,4.233,2551
91,36.1875,4.5,-0.764,2.057,1.935,3.482,1201
91,36.229167,5.5,-0.602,2.026,1.406,3.118,1343
91,36.270833,6.5,0.492,2.125,1.205,3.366,1335
91,36.3125,7.5,0.362,1.637,-1.14,3.073,1078
91,36.354167,8.5,-0.915,1.252,2.8,3.304,1162
91,36.395833,9.5,0.582,2.028,1.386,3.216,1552
91,36.4375,10.5,1.46,0.784,-1.234,2.921,1607
91,36.479167,11.5,1.213,0.146,1.214,2.217,1647
91,36.520833,12.5,0.58,0.649,1.376,2.211,1147
91,36.5625,13.5,0.094,1.333,-0.052,2.157,1099
91,36.604167,14.5,-0.019,2.32,0.69,2.953,908
91,36.645833,15.5,0.534,3.316,0.26,3.6,832
91,36.6875,16.5,0.936,3.266,0.041,3.859,470
91,36.729167,17.5,1.234,3.013,0.368,3.423,1328
91,36.770833,18.5,0.8,2.204,-2.155,3.446,1529
91,36.8125,19.5,-0.863,2.568,0.735,3.217,1071
91,36.854167,20.5,-0.268,1.582,1.426,2.766,1162
91,36.895833,21.5,1.738,1.079,0.159,2.641,1327
91,36.9375,22.5,1.842,-0.312,0.094,1.968,1440
91,36.979167,23.5,1.897,1.191,-0.679,2.56,1108
91,37.020833,0.5,1.549,1.278,-1.127,2.415,1702
91,37.0625,1.5,0.388,0.896,-0.959,1.561,1249
91,37.104167,2.5,-0.097,1.279,-1.005,1.739,2147
91,37.145833,3.5,-0.154,0.751,-0.25,1.85,1479
91,37.1875,4.5,1.552,0.699,-0.093,1.726,1800
91,37.229167,5.5,1.288,1.124,-0.108,1.801,1800
91,37.270833,6.5,0.517,1.471,0.336,1.78,1800
91,37.3125,7.5,0.236,1.326,0.476,1.922,1800
91,37.354167,8.5,-0.005,1.103,-0.29,1.536,1800
91,37.395833,9.5,-1.076,-0.008,0.15,1.181,1800
91,37.4375,10.5,0.787,0.547,-1.432,1.855,1800
91,37.479167,11.5,1.406,1.101,-1.217,2.184,1800
91,37.520833,12.5,0.853,1.584,-0.884,2.113,1800
91,37.5625,13.5,-0.219,1.29,-0.102,1.64,1800
91,37.604167,14.5,0.551,1.687,-0.168,1.999,1800
91,37.645833,15.5,0.702,1.679,-0.172,2.026,1800
91,37.6875,16.5,0.373,1.963,-0.375,2.271,1800
91,37.729167,17.5,-0.098,1.551,1.2,2.094,1800
91,37.770833,18.5,-0.977,0.77,1.379,2.153,1800
91,37.8125,19.5,-0.837,0.834,1.2,2.156,1800
91,37.854167,20.5,-1.073,-0.212,1.974,2.413,1800
91,37.895833,21.5,-1.149,1.121,1.641,2.347,1800
91,37.9375,22.5,-0.787,1.829,1.049,2.579,1800
91,37.979167,23.5,0.471,2.539,0.147,2.668,2127
91,38.020833,0.5,0.201,2.559,0.568,2.752,3600
91,38.0625,1.5,0.033,2.508,0.753,2.635,3600
91,38.104167,2.5,-1.022,1.944,1.172,2.623,3600
91,38.145833,3.5,-0.353,2.298,0.697,2.503,2887
91,38.1875,4.5,-1.716,-0.037,0.803,2.092,1800
91,38.229167,5.5,0.18,-0.695,-0.242,1.094,1800
91,38.270833,6.5,0.443,-0.949,-0.063,1.112,1800
91,38.3125,7.5,-0.296,-1.23,-0.231,1.38,1799
91,38.354167,8.5,0.202,-1.559,-0.429,1.649,1800
