DOY,HOUR,MIN,Year,SEC,MSEC,DECIMALDAY,BX(nT),BY(nT),BZ(nT),RANGE,POSNX(km),POSNY(km),POSNZ(km),Distance from Sun(AU),XCOM(nT)R^2,Magnitude,atan2(y/x),angle,originalangle,CorrectedAngle
127.0,17.0,29.5,2012.0,30.0,71.75,127.72916750333333,-0.6074999999999999,6.1255,2.1425,0.0,316244285.5300001,-5.46086666666667,0.33699999999999986,2.113932389906418,-2.7148116409556096,3.5370468876432253,160.16941747396842,64.90371686588476,95.26570060808363,160.16941747396842
127.0,18.0,29.5,2012.0,30.0,67.43333333333334,127.77083412166668,-2.8183333333333334,4.628166666666666,3.113833333333332,0.0,316260588.5533333,-5.459850000000001,0.33699999999999986,2.114041367335116,-12.595746449720757,12.595746449720757,187.16756218377878,64.9048513392593,122.26271084451948,-64.83243781622123
127.0,19.0,29.5,2012.0,30.0,63.0,127.81250073833334,-5.362333333333334,4.596333333333332,2.6106666666666674,0.0,316276885.7266665,-5.4588166666666735,0.33699999999999986,2.114150305659537,-23.9677352054816,23.9677352054816,204.09982922763777,64.90598530968396,139.1938439179539,-155.90017077236223
127.0,20.0,29.5,2012.0,30.0,58.583333333333336,127.85416735166667,-6.156999999999999,4.041500000000001,-0.09766666666666635,0.0,316293177.07833344,-5.457799999999998,0.33699999999999986,2.114259205069074,-27.522364383609546,27.522364383609546,212.1285613793499,64.90711877924441,147.2214426001055,-147.87143862065005
127.0,21.0,29.5,2012.0,30.0,54.31666666666667,127.89583396500001,-5.785666666666669,3.307333333333333,-3.697333333333332,0.0,316309462.5766668,-5.456783333333334,0.33649999999999974,2.1143680653520502,-25.86512191179219,25.86512191179219,215.16025062130373,64.90825174585169,150.25199887545205,-144.83974937869627
127.0,22.0,29.5,2012.0,30.0,49.81666666666667,127.93750058166665,-4.473333333333333,3.3848333333333342,-4.504666666666666,0.0,316325742.2383333,-5.455749999999994,0.3359999999999998,2.114476886619876,-20.00032683664058,20.00032683664058,208.0811834085489,64.90938421077949,143.17179919776945,-151.91881659145116
127.0,23.0,29.5,2012.0,30.0,45.483333333333334,127.97916719999998,-4.706166666666665,4.183833333333334,-2.655833333333333,0.0,316342016.06499994,-5.454733333333339,0.3359999999999998,2.11458566888369,-21.04345336278076,21.04345336278076,203.31392616275963,64.91051617425776,138.40340998850186,-156.68607383724034
128.0,0.0,29.5,2012.0,30.0,45.31666666666667,128.0208338666667,-3.615833333333334,3.8509999999999995,-3.550500000000001,0.0,316358284.07166666,-5.453699999999996,0.3359999999999998,2.1146944122437623,-16.16972076573618,16.16972076573618,198.20310584212956,64.91164763744386,133.29145820468568,-161.79689415787047
128.0,1.0,29.5,2012.0,30.0,36.75,128.06250043333333,-2.1268333333333334,3.3135,-4.856166666666668,0.0,316374546.205,-5.452683333333335,0.3359999999999998,2.1148031163435834,-9.512068532528021,9.512068532528021,189.92261429679456,64.9127785967422,125.0098357000523,-104.07738570320548
128.0,2.0,29.5,2012.0,30.0,32.36666666666667,128.104167045,-1.4088333333333336,2.902666666666667,-5.048333333333333,0.0,316390802.5116666,-5.451650000000003,0.3354500000000005,2.1149117814950986,-6.3014454336033685,6.3014454336033685,180.97233207821557,64.91390905551256,116.05842302270293,-47.027667921784435
128.0,3.0,29.5,2012.0,30.0,27.983333333333334,128.14583366,-0.4871666666666667,-0.4191666666666667,-4.150166666666667,0.0,316407052.98833346,-5.450633333333327,0.3350000000000005,2.1150204076760257,-2.179284497946379,3.94474059407374,87.72643846544331,64.91503901363673,22.811399451806576,-26.2735615345567
128.0,4.0,29.5,2012.0,30.0,23.583333333333332,128.1875002783333,-0.7543333333333331,-0.6206666666666667,-3.8038333333333347,0.0,316423297.62666667,-5.449600000000003,0.3350000000000005,2.11512899483066,-3.3746395863403302,3.7265928904378574,85.78382543894553,64.916168470649,20.867656968296522,-82.21617456105447
128.0,5.0,29.5,2012.0,30.0,19.216666666666665,128.2291668966667,0.9353333333333331,-4.520999999999998,-0.7363333333333333,0.0,316439536.43,-5.448583333333332,0.3350000000000005,2.115237542981284,4.184869102923868,4.544315693912263,-4.008462519673039,64.91729742689473,-68.92575994656775,-10.008462519673039
128.0,6.0,29.5,2012.0,30.0,14.816666666666666,128.270833515,-0.3239999999999999,2.2514999999999996,-4.966166666666666,0.0,316455769.3916666,-5.4475500000000014,0.3350000000000005,2.115346052083334,-1.4497498690731663,2.1358843713148232,165.807221283041,64.91842588202411,100.88879540101685,105.80722128304093
128.0,7.0,29.5,2012.0,30.0,10.433333333333334,128.31250012666666,0.8969999999999996,0.5086666666666668,-5.322666666666668,0.0,316471996.5133333,-5.446533333333339,0.3343999999999998,2.1154545221479504,4.0141784269839444,4.0141784269839444,80.38103404114781,64.91955383626664,15.461480204881111,80.38103404114781
128.0,8.0,29.5,2012.0,30.0,6.066666666666666,128.35416674000004,-0.2603333333333333,1.2493333333333334,-4.517,0.0,316488217.8016666,-5.4454999999999965,0.33399999999999974,2.1155629532196976,-1.1651369624296706,1.391895548900478,144.08095872173462,64.92068129019924,79.16027743153538,78.08095872173462
128.0,9.0,29.5,2012.0,29.933333333333334,68.33333333333333,128.39583335833333,-0.5931666666666668,2.298,-1.9736666666666671,0.0,316504433.24499995,-5.444483333333332,0.33399999999999974,2.1156713452205893,-2.655071136986855,2.665514923620412,167.27844721142458,64.92180824312447,102.35663896830015,161.27844721142458
128.0,10.0,29.5,2012.0,29.05,947.3333333333334,128.43749997666666,-0.3633333333333334,2.1591666666666653,-0.723166666666667,0.0,316520642.85833335,-5.44345,0.33399999999999974,2.1157796982508916,-1.6264335925661009,2.3188118111094833,160.87118688948652,64.92293469619818,95.94825219328838,100.87118688948658
128.0,11.0,29.5,2012.0,29.0,992.8833333333333,128.47916659166668,-0.7573333333333333,1.2033333333333336,-2.483166666666667,0.0,316536846.6249998,-5.442433333333337,0.33399999999999974,2.115888012199198,-3.390566629379829,3.395043439601613,156.10284026772797,64.9240606483755,91.17877961935247,-71.89715973227206
128.0,12.0,29.5,2012.0,29.0,988.5666666666667,128.52083321166668,-1.0643333333333327,0.6120000000000001,-2.9551666666666674,0.0,316553044.56166667,-5.441399999999997,0.33334999999999965,2.115996287176917,-4.765497186849424,4.765497186849424,183.3938129188083,64.92518610092783,118.46862681788052,-122.60618708119166
128.0,13.0,29.5,2012.0,29.0,984.1833333333333,128.56249981833332,-1.1734999999999998,1.8800000000000001,-2.3629999999999995,0.0,316569236.6649999,-5.440366666666666,0.33299999999999985,2.116104523161765,-5.254798993587949,5.254798993587949,157.5690408459383,64.92631105373658,92.64272979220173,-4.430959154061653
128.0,14.0,29.5,2012.0,29.0,979.7333333333333,128.604166435,-1.0946666666666662,3.0564999999999998,-1.0438333333333334,0.0,316585422.92833334,-5.439350000000001,0.33299999999999985,2.1162127201091803,-4.902304085844379,4.902304085844379,174.65100195318738,64.92743550645179,109.72356644673556,150.6510019531874
128.0,15.0,29.5,2012.0,29.0,975.4,128.64583305500003,-1.1488333333333336,3.024999999999999,-0.1918333333333335,0.0,316601603.34833336,-5.438316666666659,0.33299999999999985,2.116320877996881,-5.145455077372315,5.311166664946122,177.15655609511813,64.92855945895502,112.22799663616306,51.15655609511811
128.0,16.0,29.5,2012.0,29.0,971.0166666666667,128.68749967333332,-0.6863333333333334,3.408500000000001,-0.22199999999999998,0.0,316617777.92833334,-5.437300000000008,0.33299999999999985,2.1164289968471484,-3.0742460212785074,3.1175464853385217,166.44907209589675,64.92968291159087,101.51938918430588,160.4490720958967
128.0,17.0,29.5,2012.0,29.0,966.6166666666667,128.72916628833337,-1.0744999999999998,2.371,-0.4979999999999997,0.0,316633946.68,-5.436266666666666,0.33230000000000043,2.1165370767379685,-4.813443854575633,4.813443854575633,180.09366930859582,64.9308058652826,115.1628634433132,78.09366930859578
128.0,18.0,29.5,2012.0,29.0,962.2166666666667,128.77083290333334,-0.6451666666666668,2.0756666666666663,0.7921666666666674,0.0,316650109.59000003,-5.435250000000002,0.3320000000000004,2.116645117580214,-2.890450395591947,2.890450395591947,163.40320279857684,64.93192831921698,98.47127447935989,127.40320279857686
128.0,19.0,29.5,2012.0,29.0,957.85,128.812499515,-0.08966666666666664,2.035,-0.5756666666666664,0.0,316666266.6616667,-5.434216666666671,0.3320000000000004,2.1167531193961677,-0.4017785798499819,1.2068055521406613,156.51392928700866,64.93305027373837,91.58087901327026,156.51392928700866
128.0,20.0,29.5,2012.0,29.0,953.4833333333333,128.8541661316667,-0.4478333333333334,1.822,0.6708333333333335,0.0,316682417.88500005,-5.433199999999995,0.3320000000000004,2.1168610821189846,-2.00677180004755,2.156145552740321,168.16162683890514,64.9341717282653,103.22745511063995,156.16162683890516
128.0,21.0,29.5,2012.0,29.0,949.0833333333334,128.89583275166666,-0.43766666666666665,0.8296666666666669,0.4443333333333333,0.0,316698563.29333323,-5.4321666666666655,0.3320000000000004,2.11696900597148,-1.9614262997391059,1.9614262997391059,63.449629454472294,64.93529268522472,-1.4856632307523705,15.449629454472298
128.0,22.0,29.5,2012.0,29.0,944.7,128.93749937,-0.4425000000000002,0.385,0.2283333333333334,0.0,316714702.8433333,-5.431150000000001,0.33124999999999977,2.117076890663993,-1.9832830098745746,1.9832830098745746,170.5591038591073,64.93641314172076,105.62269071738645,-93.44089614089269
128.0,23.0,29.5,2012.0,29.0,940.3666666666667,128.9791659866667,-0.4286666666666665,0.43499999999999994,-0.04816666666666665,0.0,316730836.56999993,-5.430116666666672,0.3309999999999998,2.1171847364304814,-1.921470236445187,1.9483663065520822,199.69917858697042,64.93753310029585,134.76164548667458,-124.3008214130296
129.0,0.0,29.5,2012.0,29.016666666666666,923.45,129.02083264333334,-0.43499999999999994,0.5023333333333334,0.17833333333333337,0.0,316746964.475,-5.429099999999996,0.3309999999999998,2.117292543282086,-1.950097106678592,1.954579809999734,194.17726942871136,64.93865256117796,129.23861686753338,-57.82273057128862
129.0,1.0,29.5,2012.0,29.0,931.5833333333334,129.06249921166665,-0.2758333333333333,0.30283333333333323,-0.17116666666666674,0.0,316763086.5033333,-5.428066666666664,0.3309999999999998,2.117400310851159,-1.2366644422156376,1.492220481710874,89.91437093596943,64.93977152066196,24.974599415307434,11.914370935969401
129.0,2.0,29.5,2012.0,29.0,927.25,129.10416582833332,0.25800000000000006,0.7538333333333335,0.1621666666666667,0.0,316779202.71166646,-5.427033333333337,0.3309999999999998,2.117508039516489,1.1568380158711435,1.1643113883941358,135.80323030382348,64.9408899827936,70.86234032102988,135.80323030382348
129.0,3.0,29.5,2012.0,29.0,922.75,129.14583244666667,-0.13733333333333334,0.6113333333333333,0.19533333333333325,0.0,316795313.0816667,-5.425999999999993,0.3302166666666663,2.117615729155526,-0.6158630983115062,1.1076239869878226,152.02145131205788,64.94200794641264,87.07944336564525,56.021451312057906
129.0,4.0,29.5,2012.0,29.0,918.4333333333333,129.18749906666667,-0.08916666666666671,0.7331666666666664,0.05816666666666667,0.0,316811417.6116667,-5.424966666666672,0.32999999999999974,2.11772337975713,-0.39985231360519996,1.223582991055956,162.7068547306534,64.94312541151572,97.7637293191376,84.70685473065333
129.0,5.0,29.5,2012.0,29.0,914.0833333333334,129.22916567833332,0.0055,0.7946666666666667,0.18799999999999997,0.0,316827516.3100001,-5.423933333333334,0.32999999999999974,2.1178309913770055,0.02465458986258905,0.5449511361721014,154.57833360286176,64.94424237879329,89.63409122406848,148.57833360286176
129.0,6.0,29.5,2012.0,29.0,909.6666666666666,129.27083229,-0.1711666666666666,0.7095000000000001,-0.016833333333333343,0.0,316843609.17833334,-5.422916666666669,0.32999999999999974,2.1179385640262924,-0.7677837342632714,0.9143200058201609,168.91618258137925,64.94535884847298,103.97082373290634,132.91618258137927
129.0,7.0,29.5,2012.0,29.0,905.3,129.31249891000002,0.18716666666666668,0.6993333333333333,0.07850000000000001,0.0,316859696.1983334,-5.421883333333333,0.32999999999999974,2.118046097582444,0.8396611005541559,1.334632070017677,141.17067129063918,64.94647481939494,76.2241964712442,99.17067129063918
129.0,8.0,29.5,2012.0,29.0,900.9333333333333,129.35416552666666,0.27683333333333326,0.695,0.10650000000000003,0.0,316875777.3833333,-5.420850000000001,0.32916666666666694,2.1181535921345813,1.2420042241940055,1.4947586242850717,132.90662208511364,64.9475902925963,67.95903179251735,114.90662208511364
129.0,9.0,29.5,2012.0,29.0,896.5333333333333,129.39583214333334,0.29066666666666674,0.6838333333333332,0.19866666666666669,0.0,316891852.7266667,-5.419833333333327,0.3290000000000003,2.118261047638147,1.3042358906694242,1.3954745098677237,132.49141567882234,64.94870526772652,67.5427104110958,132.49141567882234
129.0,10.0,29.5,2012.0,29.0,892.1333333333333,129.43749876166666,0.31083333333333335,0.5006666666666665,0.48866666666666664,0.0,316907922.23833334,-5.4188000000000045,0.3290000000000003,2.1183684641599823,1.3948767633490857,1.3948767633490857,120.8317818273869,64.9498197455911,55.881962081795784,120.8317818273869
129.0,11.0,29.5,2012.0,29.0,887.7166666666667,129.47916537,-0.1056666666666667,0.5236666666666666,0.29149999999999987,0.0,316923985.90500003,-5.417783333333332,0.3290000000000003,2.118475841610963,-0.4742814914077945,1.8864461770592333,168.254858201497,64.95093372537717,103.30392447611982,0.25485820149699046
129.0,12.0,29.5,2012.0,29.0,883.3333333333334,129.52083198666668,-0.5853333333333334,0.2916666666666667,0.005666666666666666,0.0,316940043.74833333,-5.4167499999999995,0.3290000000000003,2.1185831801359183,-2.627192440982426,2.627192440982426,188.03439969117247,64.952047208699,123.08235248247345,-141.96560030882753
129.0,13.0,29.5,2012.0,29.0,878.9166666666666,129.56249860500003,-0.7059999999999997,0.09133333333333336,0.013833333333333317,0.0,316956095.7466667,-5.415716666666668,0.328133333333333,2.118690479590018,-3.16913330796724,3.16913330796724,189.3813675768036,64.95316019416579,124.42820738263772,-122.61863242319646
129.0,14.0,29.5,2012.0,29.0,874.6166666666667,129.60416522333335,-0.5483333333333333,0.38649999999999995,0.14750000000000005,0.0,316972141.9116667,-5.414699999999995,0.3279999999999997,2.1187977400512477,-2.461609815524711,2.50500854648915,192.23937665037002,64.95427268269816,127.28510396767176,-89.76062334963004
129.0,15.0,29.5,2012.0,29.0,870.25,129.64583184166665,0.095,0.7748333333333336,-0.11350000000000002,0.0,316988182.23166656,-5.413666666666667,0.3279999999999997,2.118904961441623,0.42653751289006653,0.5447644878764079,148.0974903352461,64.95538467359887,83.14210566164725,148.0974903352461
129.0,16.0,29.5,2012.0,29.0,865.7666666666667,129.68749845333335,0.26716666666666666,0.7218333333333333,-0.08416666666666668,0.0,317004216.7250001,-5.412649999999998,0.3279999999999997,2.11901214388369,1.1996554215717385,1.2984378654591988,134.94475696141774,64.95649616825035,69.98826079316746,134.94475696141774
129.0,17.0,29.5,2012.0,29.0,861.5166666666667,129.72916506666667,0.06866666666666667,0.7398333333333335,0.10716666666666669,0.0,317020245.37499994,-5.41161666666667,0.3279999999999997,2.119119287266043,0.3083458404691222,0.6870604039862063,149.9061257013881,64.95760716560868,84.94851853577944,137.90612570138808
129.0,18.0,29.5,2012.0,29.0,857.1333333333333,129.7708316833333,0.09816666666666667,0.7833333333333334,0.1791666666666667,0.0,317036268.1849999,-5.410583333333338,0.3270833333333336,2.119226391610963,0.4408895151768983,0.6639453621262013,148.35106249635223,64.95871766601643,83.39234483033577,136.35106249635223
129.0,19.0,29.5,2012.0,29.0,852.6333333333333,129.8124983016667,0.12866666666666665,0.7898333333333334,0.19116666666666665,0.0,317052285.16166663,-5.409566666666662,0.3270000000000003,2.1193334569630133,0.5779221420557398,0.881849713481134,145.66660696408545,64.95982767004699,80.70677929403845,139.66660696408545
129.0,20.0,29.5,2012.0,29.0,848.3166666666667,129.85416492000002,0.5676666666666665,0.6486666666666664,-0.11033333333333337,0.0,317068296.28999996,-5.408533333333334,0.3270000000000003,2.1194404832219256,2.5499712960039287,2.5499712960039287,113.84576544601913,64.9609371767721,48.884828269247016,113.84576544601913
129.0,21.0,29.5,2012.0,29.0,843.8666666666667,129.8958315383333,0.2800000000000001,0.6656666666666665,-0.10233333333333326,0.0,317084301.60499996,-5.407516666666664,0.3270000000000003,2.119547470621659,1.257883534965782,1.3237746967713704,129.72322049617463,64.96204618872827,64.7611743074464,129.72322049617463
129.0,22.0,29.5,2012.0,29.0,839.5,129.937498145,0.21716666666666684,0.8071666666666668,-0.11583333333333339,0.0,317100301.05833334,-5.406483333333337,0.3270000000000003,2.119654418839128,0.9757005283787296,1.0595691167059338,140.2023288822869,64.96315470267754,75.23917417960934,140.2023288822869
129.0,23.0,29.5,2012.0,29.0,835.1666666666666,129.979164765,0.3460000000000001,0.9061666666666667,-0.017666666666666657,0.0,317116294.69000036,-5.4054499999999965,0.32605000000000023,2.1197613281417125,1.5547169253239026,1.5547169253239026,134.05512285166358,64.9642627215026,69.09086013016096,134.05512285166358
130.0,0.0,29.5,2012.0,29.016666666666666,818.3,130.02083142833334,0.3713333333333333,0.8881666666666667,0.1535,0.0,317132282.50333333,-5.404433333333332,0.32600000000000023,2.1198681985516936,1.6687103298162969,1.6687103298162969,132.1903229404583,64.96537024554506,67.22495269491323,132.1903229404583
130.0,1.0,29.5,2012.0,29.0,826.3666666666667,130.06249799833333,0.375,0.8993333333333332,0.09883333333333333,0.0,317148264.435,-5.4034,0.32600000000000023,2.1199750296457225,1.6853718497507295,1.6853718497507295,132.3316626659454,64.96647727052873,67.3651853954167,132.3316626659454
