DOY,HOUR,MIN,year,SEC,DECIMALDAY,BX(nT),BY(nT),BZ(nT),RANGE,POSNX(km),POSNY(km),POSNZ(km),R^2 Br,Distance from Sun(AU),XCOM(nT)R^2,Magnitude,atan2(y/x),angle,originalangle,CorrectedAngle
128.0,20.0,29.5,2016.0,29.694915254237287,128.85392550847462,-0.17525423728813563,-0.2698305084745763,-0.8550847457627119,0.0,810228492.8000002,-32.423,-0.8059999999999993,-5.113300300864407,5.415965860962571,-5.1406807086762,5.1406807086762,-46.63518505431865,79.64037623692398,-126.27556129124264,-46.63518505431865
128.0,21.0,29.5,2016.0,30.0,128.89634847413794,-0.16844827586206898,-0.3667241379310345,-0.5260344827586205,0.0,810232814.8810347,-32.423,-0.8059999999999994,-4.914771810379309,5.415994751878577,-4.941089149172995,5.05235278687683,-38.450109534594205,79.64043030242141,-118.09053983701557,-38.450109534594205
128.0,22.0,29.5,2016.0,30.0,128.93750024166667,-0.008166666666666666,-0.4136666666666666,0.6813333333333332,0.0,810237005.63,-32.423,-0.8059999999999993,-0.2382854365666666,5.416022764906421,-0.23956139381720035,1.882219927285862,-11.681269985689164,79.64048272453438,-91.32175271022355,-11.681269985689164
128.0,23.0,29.5,2016.0,30.0,128.97672087555557,0.03888888888888889,-0.39977777777777784,0.7215555555555554,0.0,810240998.0222223,-32.423,-0.8059999999999999,1.1346821464444443,5.416049452020207,1.1407580775019628,2.8616576685856834,-1.381346673639824,79.6405326649125,-81.02187933855237,-1.381346673639824
129.0,0.0,29.5,2016.0,42.40625,129.02162709375,0.19312500000000005,-0.18718749999999995,0.7162499999999998,0.0,810245567.1624999,-32.423718749999985,-0.8064999999999993,5.63494050784375,5.41607999440174,5.665114164758232,5.665114164758232,37.88255507511563,79.64058981918086,-41.758034744065235,37.88255507511563
129.0,1.0,29.5,2016.0,49.0,129.06271999666666,0.09083333333333338,0.05216666666666669,0.6743333333333336,0.0,810249746.4600002,-32.423999999999985,-0.8070000000000004,2.6503304010333326,5.416107930882357,2.664522238584376,2.8991962883938514,95.02925414733312,79.64064209645954,15.388612050873554,77.02925414733313
129.0,2.0,29.5,2016.0,49.0,129.10438661,0.04350000000000001,0.17566666666666667,0.6305,0.0,810253982.235,-32.423999999999985,-0.8070000000000004,1.269255545866667,5.416136244886368,1.2760520828061597,1.3933905116211618,140.26386706551253,79.64069507965843,60.62317198585415,134.26386706551253
129.0,3.0,29.5,2016.0,48.206896551724135,129.14535878275862,-0.13344827586206898,-0.012413793103448282,0.5467241379310345,0.0,810258145.6310345,-32.423999999999985,-0.8070000000000003,-3.893837045310344,5.416164075073764,-3.914687541078498,4.046188189367066,13.363843668039515,79.64074715698395,-66.27690348894444,-67.32581150437429
129.0,4.0,29.5,2016.0,48.0,129.19490937352944,-0.032058823529411765,-0.43470588235294116,0.4855882352941176,0.0,810263178.3411769,-32.423999999999985,-0.8069999999999995,-0.9354373503529408,5.416197716184338,-0.940446376774041,3.9947584712787823,-18.21094938262138,79.640810107329,-97.85175948995044,-18.21094938262138
129.0,5.0,29.5,2016.0,48.0,129.23036498863635,-0.23272727272727273,-0.35090909090909084,0.6381818181818182,0.0,810266777.8409091,-32.42465909090906,-0.8069999999999997,-6.790797803931818,5.416221777011429,-6.8271607794354,6.8271607794354,-44.425082094851945,79.64085513025802,-124.06593722510992,-44.425082094851945
129.0,6.0,29.5,2016.0,48.0,129.2704578357143,-0.1730952380952381,-0.39190476190476203,0.6228571428571429,0.0,810270846.4928571,-32.424999999999976,-0.8069999999999996,-5.050826357999999,5.416248973882738,-5.077872233905954,5.133750112257614,-35.33491594158024,79.64090602093272,-114.97582196251295,-35.33491594158024
129.0,7.0,29.5,2016.0,48.0,129.31271968500002,0.028333333333333325,-0.36433333333333345,-0.28066666666666673,0.0,810275133.4683335,-32.42499999999997,-0.8070000000000004,0.8267663927500001,5.416277630135923,0.8311935141055533,2.30777249997067,-1.4281130721521882,79.64095964187563,-81.06907271402775,-1.4281130721521882
129.0,8.0,29.5,2016.0,48.0,129.35329503392856,0.051428571428571435,-0.23857142857142852,-0.5478571428571429,0.0,810279247.5553572,-32.42499999999997,-0.8070000000000003,1.500698642321429,5.416305130717633,1.5087344975433967,4.023273233663889,42.20312699322073,79.6410110998286,-37.43788410660788,22.917412707506436
129.0,9.0,29.5,2016.0,48.0,129.39744180714285,0.09964285714285714,-0.5712499999999999,-0.6060714285714287,0.0,810283721.769643,-32.42499999999997,-0.8070000000000003,2.9076224832500004,5.416335038567136,2.923192053771173,3.0908294836027403,-0.671024470756187,79.64106706158785,-80.31209153234407,-0.671024470756187
129.0,10.0,29.5,2016.0,48.65,129.43772000500002,0.14066666666666675,-0.5553333333333333,-0.6416666666666665,0.0,810287802.0850003,-32.42556666666663,-0.8074833333333331,4.104759137933333,5.416362313402411,4.126739067272778,4.126739067272778,3.8577594305829566,79.64111809608448,-75.78335866550157,3.8577594305829566
129.0,11.0,29.5,2016.0,49.0,129.47864098888888,0.19685185185185197,-0.6377777777777779,-0.35555555555555546,0.0,810291945.7592592,-32.42599999999998,-0.8079999999999999,5.74433518487037,5.416390011759757,5.775094622165913,5.775094622165913,6.870082337646905,79.64116992253511,-72.77108758488824,6.870082337646905
129.0,12.0,29.5,2016.0,49.0,129.51924929411766,0.20980392156862748,-0.6013725490196078,0.10294117647058823,0.0,810296056.015686,-32.42599999999999,-0.8079999999999999,6.122356824392158,5.416417486735875,6.1551404703117605,6.1551404703117605,9.009400415928269,79.64122133051166,-70.63182091458337,9.009400415928269
129.0,13.0,29.5,2016.0,49.0,129.56312718793103,0.19551724137931034,-0.6470689655172414,0.048448275862068964,0.0,810300495.2431035,-32.42599999999998,-0.8079999999999999,5.705512842327585,5.4164471607159355,5.736064395918317,5.736064395918317,6.582648953904792,79.64127685244028,-73.05862789853555,6.582648953904792
129.0,14.0,29.5,2016.0,49.0,129.60438671666668,0.0798333333333333,-0.7421666666666664,-0.13350000000000004,0.0,810304667.6866667,-32.42599999999997,-0.8079999999999999,2.3296886737166673,5.416475051381466,2.342163557284556,2.537752250081049,-4.229432031136359,79.64132903713552,-83.87076106827186,-4.229432031136359
129.0,15.0,29.5,2016.0,49.0,129.64605333166668,-0.10633333333333335,-0.8069999999999999,-0.05816666666666666,0.0,810308879.4633335,-32.42649999999996,-0.8079999999999999,-3.103046948366666,5.41650320496881,-3.119662966556514,3.119662966556514,-17.783090938157525,79.6413817132423,-97.42447265139981,-17.783090938157525
129.0,16.0,29.5,2016.0,49.0,129.68700722631579,-0.18894736842105259,-0.756842105263158,-0.30456140350877187,0.0,810313017.3947369,-32.426999999999964,-0.8079999999999999,-5.513968347982457,5.416530864938084,-5.543494230141775,5.543494230141775,-24.401635359564537,79.64143346526119,-104.04306882482574,-24.401635359564537
129.0,17.0,29.5,2016.0,48.267857142857146,129.72845650535712,-0.17517857142857143,-0.737142857142857,-0.37428571428571444,0.0,810317203.5571429,-32.42699999999997,-0.8079999999999999,-5.1122107257678575,5.4165588473071065,-5.139585299157658,5.1814983246173485,-24.043630852428752,79.6414858199713,-103.68511667240001,-24.043630852428752
129.0,18.0,29.5,2016.0,48.0,129.76062143043478,0.18695652173913044,-0.7121739130434782,0.08434782608695654,0.0,810320450.8652173,-32.427000000000014,-0.8079999999999999,5.455969216086957,5.416580553911886,5.485184527866788,5.995432774712873,4.163917993256284,79.64152643245006,-75.47760843919379,4.163917993256284
129.0,19.0,29.5,2016.0,48.0,129.81212179444444,0.21083333333333337,-0.6069444444444444,0.45444444444444443,0.0,810325647.7416667,-32.427,-0.8079999999999999,6.1528428436111104,5.4166152923908255,6.185789734347025,6.185789734347025,8.937002951521002,79.6415914265126,-70.7045884749916,8.937002951521002
129.0,20.0,29.5,2016.0,48.0,129.85438641,0.17483333333333334,-0.40299999999999997,0.5458333333333333,0.0,810329910.6399996,-32.42745000000006,-0.808516666666666,5.102292992850001,5.416643787700539,5.129614459382278,5.178514648708208,16.79711865955554,79.64164473932372,-62.844526079768194,16.79711865955554
129.0,21.0,29.5,2016.0,48.0,129.89605302166666,0.12999999999999995,-0.733,0.053833333333333316,0.0,810334111.3300003,-32.428000000000054,-0.8089999999999994,3.793927652133332,5.416671867179147,3.8142431588099917,3.8142431588099917,-0.2620395980891997,79.64169727360441,-79.90373687169362,-0.2620395980891997
129.0,22.0,29.5,2016.0,48.0,129.93771963833333,0.10233333333333335,-0.6941666666666667,-0.18866666666666665,0.0,810338310.1833332,-32.428000000000054,-0.8089999999999994,2.9865272567499996,5.416699934380574,3.0025193419507477,3.8044987530721825,-1.6621271861761155,79.6417497843889,-81.30387697056501,-1.6621271861761155
129.0,23.0,29.5,2016.0,48.0,129.97903903220336,0.0057627118644067825,-0.7388135593220336,-0.21389830508474572,0.0,810342472.2203391,-32.428000000000054,-0.8089999999999994,0.16818310300000008,5.416727755483554,0.16908368025999718,1.223368177196747,-10.025612940021018,79.64180183423011,-89.66741477425104,-10.025612940021018
130.0,0.0,29.5,2016.0,29.616666666666667,130.02083345833336,-0.003666666666666665,-0.7135000000000002,-0.1755,0.0,810346680.2516668,-32.428000000000054,-0.8089999999999994,-0.10701159759999994,5.416755884035211,-0.10758461721132066,0.9193595957240912,-11.603033731571319,79.6418544587422,-91.24488819031347,-11.603033731571319
130.0,1.0,29.5,2016.0,30.0,130.06250030166666,-0.06366666666666668,-0.48766666666666686,-0.6253333333333334,0.0,810350873.5916667,-32.428400000000046,-0.8089999999999994,-1.8581339442333333,5.416783914382805,-1.8680837735397609,2.8265729291271264,-16.974219318637726,79.64190689900316,-96.61612621764088,-16.974219318637726
130.0,2.0,29.5,2016.0,30.0,130.10444351355935,-0.08694915254237287,-0.7091525423728811,-0.33762711864406786,0.0,810355092.884746,-32.42900000000003,-0.8089999999999994,-2.5376535711525428,5.416812118213548,-2.5512420532676665,3.0883471797983177,-17.009704858285335,79.64195966329336,-96.65166452157871,-17.009704858285335
130.0,3.0,29.5,2016.0,30.0,130.14583352833333,0.08333333333333333,-0.7266666666666665,-0.1481666666666666,0.0,810359254.6883333,-32.42900000000003,-0.8089999999999994,2.4321602017333332,5.416839937756245,2.445183794014705,2.846192539258263,-3.958953201508085,79.64201170812831,-83.60096490963642,-3.958953201508085
130.0,4.0,29.5,2016.0,30.0,130.18814498571427,0.21928571428571425,-0.6357142857142856,-0.12642857142857142,0.0,810363507.2857143,-32.42899999999999,-0.8089999999999998,6.400111874499999,5.416868364209324,6.434382827310165,6.434382827310165,8.704905188228707,79.64206488784211,-70.9371596996134,8.704905188228707
130.0,5.0,29.5,2016.0,30.0,130.22951398245613,0.15315789473684213,-0.6631578947368423,-0.1594736842105264,0.0,810367663.2719293,-32.42900000000003,-0.8089999999999995,4.470138981385967,5.416896144865844,4.4940754256785365,4.4940754256785365,2.6990455284264168,79.64211685888297,-76.94307133045658,2.6990455284264168
130.0,6.0,29.5,2016.0,30.0,130.27083337666664,0.01583333333333331,-0.7010000000000003,0.13916666666666663,0.0,810371812.475,-32.42935000000002,-0.8095166666666672,0.4621185166499998,5.4169238801804855,0.46459304243511024,2.058904580199882,-9.142918945808828,79.64216874458526,-88.78508769039405,-9.142918945808828
130.0,7.0,29.5,2016.0,29.316666666666666,130.31249999166667,0.014166666666666664,-0.6721666666666665,0.2418333333333333,0.0,810375994.7233332,-32.43000000000002,-0.8100000000000005,0.4134839489333333,5.4169518363859215,0.415698049042124,1.7165892196500956,-9.06118529344162,79.6422210429997,-88.70340633644132,-9.06118529344162
130.0,8.0,29.5,2016.0,29.0,130.3486110535714,-0.001428571428571445,-0.6939285714285715,0.08857142857142856,0.0,810379617.7964286,-32.42999999999998,-0.8099999999999998,-0.041685338928571826,5.416976054788965,-0.041908553206514196,3.0601265914024802,-9.911343947364696,79.64226634857685,-89.55361029594152,-9.911343947364696
130.0,9.0,29.5,2016.0,29.0,130.3958332216667,0.0755,-0.6614999999999999,-0.04333333333333334,0.0,810384353.6466669,-32.43000000000002,-0.8100000000000005,2.2036707279666667,5.417007711541895,2.215470817824892,2.450222561208177,-3.7527649788263298,79.64232556856959,-83.39509054739592,-3.7527649788263298
130.0,10.0,29.5,2016.0,29.0,130.43352125416666,0.05916666666666665,-0.7087499999999998,0.07708333333333335,0.0,810388131.625,-32.43000000000001,-0.81,1.7269586038541664,5.417032965407759,1.7362060229316745,3.154510038738625,-5.2680171989190905,79.64237281026058,-84.91039000917966,-5.2680171989190905
130.0,11.0,29.5,2016.0,29.0,130.4872788090909,0.22363636363636366,-0.631818181818182,0.21590909090909094,0.0,810393517.8590908,-32.43059090909092,-0.8100000000000002,6.527574197863637,5.417068969646334,6.562527678603043,6.562527678603043,9.23016939043474,79.64244016162891,-70.41227077119419,9.23016939043474
130.0,12.0,29.5,2016.0,29.0,130.52191331296297,0.09685185185185184,-0.6311111111111112,0.23407407407407396,0.0,810396986.3666666,-32.431000000000026,-0.8100000000000003,2.8269672840740734,5.417092154857403,2.8421049667203735,3.4290020622931787,-1.079419423199793,79.64248353259343,-80.7219029557932,-1.079419423199793
130.0,13.0,29.5,2016.0,29.0,130.56249967999997,0.10383333333333336,-0.691666666666667,0.25466666666666676,0.0,810401049.3616662,-32.431000000000026,-0.8100000000000005,3.030781269849999,5.417119313914889,3.047010323989031,3.0959188535517947,-2.011048707246944,79.64253433671429,-81.65358304396126,-2.011048707246944
130.0,14.0,29.5,2016.0,29.49056603773585,130.60212918867924,0.14264150943396228,-0.6522641509433965,0.3328301886792453,0.0,810405014.8811318,-32.431000000000026,-0.8100000000000003,4.163587453528303,5.417145821397946,4.185882393336372,4.185882393336372,2.2906580529140883,79.64258392151865,-77.35192586860457,2.2906580529140883
130.0,15.0,29.5,2016.0,30.0,130.64533209444446,0.145925925925926,-0.5998148148148148,0.4048148148148148,0.0,810409336.0518517,-32.431000000000026,-0.8100000000000003,4.259500029851852,5.417174706228961,4.282308556839824,4.423603307441214,3.9084489970181426,79.64263795284081,-75.73418895582273,3.9084489970181426
130.0,16.0,29.5,2016.0,30.0,130.68750024999997,0.04300000000000001,-0.6951666666666666,0.2981666666666668,0.0,810413551.8166668,-32.431283333333354,-0.8105333333333332,1.255159936083333,5.4172028864750486,1.2618809946503962,2.5041989595589724,-6.096214853513694,79.6426906656487,-85.73890551916242,-6.096214853513694
130.0,17.0,29.5,2016.0,30.0,130.72916686666667,0.041000000000000036,-0.7124999999999999,0.29016666666666663,0.0,810417715.5916667,-32.43200000000001,-0.8109999999999999,1.1967862107999996,5.417230719195637,1.203194693092553,3.2770111029587685,-6.318404890853731,79.64274272786813,-85.96114761872185,-6.318404890853731
130.0,18.0,29.5,2016.0,30.0,130.77083348333332,-0.08100000000000002,-0.73,0.27733333333333327,0.0,810421877.515,-32.43200000000001,-0.8109999999999999,-2.364416689199999,5.417258539538773,-2.3770775323860054,2.6509811734962847,-16.543553810962177,79.64279476641768,-96.18634857737985,-16.543553810962177
130.0,19.0,29.5,2016.0,30.0,130.81441321960787,0.10078431372549015,-0.6772549019607845,0.33921568627450965,0.0,810426228.5568628,-32.43200000000001,-0.8109999999999999,2.941964452333335,5.417287624043205,2.957717915210039,3.1073293793443724,-1.9212048178264658,79.64284916905554,-81.56405398688203,-1.9212048178264658
130.0,20.0,29.5,2016.0,30.0,130.85416671166666,-0.011833333333333335,-0.6181666666666666,0.42733333333333356,0.0,810430195.8266666,-32.43200000000001,-0.8109999999999999,-0.3454277775666667,5.417314143226384,-0.34727745448318903,0.7385740843183453,-11.588198944068722,79.6428987727601,-91.2310977168288,-11.588198944068722
130.0,21.0,29.5,2016.0,27.47457627118644,130.89554600847458,0.034576271186440674,-0.48322033898305083,0.08271186440677963,0.0,810434323.5559322,-32.43225423728814,-0.8109999999999999,1.0093304375932204,5.417341734999551,1.0147351424197222,1.9299799954858594,-7.069731697744784,79.64295038222897,-86.71268207997372,-7.069731697744784
130.0,22.0,29.5,2016.0,10.0,130.93773501379312,-0.022586206896551726,-0.26948275862068954,0.5025862068965518,0.0,810438530.1775861,-32.433,-0.8109999999999999,-0.6593339934137927,5.417369854128251,-0.6628645574071378,2.636250224998454,-2.0785894228568735,79.64300297757433,-81.72159240043118,-33.11307218147756
130.0,23.0,29.5,2016.0,10.0,130.97894665,-0.11416666666666662,-0.42899999999999994,0.46983333333333344,0.0,810442637.5233333,-32.433,-0.8109999999999999,-3.332737893833332,5.417397309647955,-3.3505838480207766,3.3505838480207766,-25.520294762233142,79.6430543311643,-105.16334909339746,-25.520294762233142
131.0,0.0,29.5,2016.0,29.0188679245283,131.019712945283,-0.17358490566037738,-0.4567924528301889,0.12471698113207548,0.0,810446698.7000002,-32.433,-0.8109999999999999,-5.067326467566035,5.417424456550804,-5.0944606973011295,5.227359092636837,-20.500877878420706,79.64310510701276,-100.14398298543341,-27.293330708609382
131.0,1.0,29.5,2016.0,29.0,131.0637646678571,-0.1360714285714286,-0.5305357142857142,0.16767857142857143,0.0,810451085.2071428,-32.433,-0.8109999999999999,-3.9722599768214293,5.417453778122619,-3.993530407250421,4.004012133633269,-24.244914767408883,79.64315994983484,-103.88807471724373,-24.244914767408883
131.0,2.0,29.5,2016.0,29.0,131.1046841894737,0.08771929824561403,-0.32526315789473687,0.47333333333333355,0.0,810455157.9578947,-32.43324561403508,-0.8115614035087715,2.5607767896842106,5.417481002392353,2.5744890907179685,4.963598731365405,12.163803775812973,79.6432108693615,-67.47940709354853,12.163803775812973
131.0,3.0,29.5,2016.0,29.0,131.14583301666664,0.08466666666666668,-0.40616666666666673,0.3258333333333334,0.0,810459251.7283331,-32.433999999999976,-0.8119999999999995,2.4716807653500004,5.417508367168007,2.4849159800932683,2.4849159800932683,1.3636989201211476,79.64326205119022,-78.2795631310691,1.3636989201211476
131.0,4.0,29.5,2016.0,29.483333333333334,131.18749998666667,0.030666666666666665,-0.43816666666666665,0.16583333333333333,0.0,810463395.2199999,-32.433999999999976,-0.8119999999999995,0.8952677211833335,5.417536064304818,0.9000616496029232,2.5045088740444554,-6.107786249631598,79.64331385414225,-85.75110010377388,-6.107786249631598
131.0,5.0,29.5,2016.0,30.0,131.22916697333335,0.08516666666666667,-0.15599999999999997,-0.3281666666666666,0.0,810467536.8766664,-32.433999999999976,-0.8119999999999995,2.486330262333334,5.417563749175587,2.4996439213092305,2.509427216146908,29.63041286433754,79.6433656336405,-50.01295276930296,29.63041286433754
